A0A6P6MHH4,XM_026240410.1,,
A0A2K6C4I2,XM_011741349.1,,
A0A1S3HHK1,XM_013530126.1,,
A0A6P8B4D9,XM_031125608.1,,
A0A2Y9REL5,XM_023734646.1,,
A0A6I9YCC5,XM_014066234.1,,
A0A3Q2PBD1,XM_012861996.1,,
I3M3J5,XM_005327531.1,,
G1NHW6,XM_010707033.2,,
A0A2Y9R1Z6,XM_023731731.1,,
A0A2Y9R1Z6,XM_023731732.1,,
A0A2Y9R1Z6,XM_023731733.1,,
A0A1S3F533,XM_013016284.1,,
A0A6J0W2W0,XM_020875977.1,,
A0A1L8ESI7,XM_018234898.2,,
A0A1L8ESI7,XM_041575807.1,,
A0A6J0B015,XM_015249687.2,,
A0A6J2UXZ4,XM_030769620.1,,
A0A6P5R5T2,XM_021183358.1,,
A0A2K6PF84,XM_010384292.1,,
G3SX21,XM_003415123.2,,
A0A6J3GLH0,XM_032262848.1,,
A0A6J1XJ52,XM_027036719.1,,
A0A6Q2YAE6,XM_010871482.3,,
A0A2K5QQQ0,XM_017545921.1,,
A0A673JJP0,XM_016573897.1,,
A0A673JJP0,XM_016573898.1,,
A0A673JJP0,XM_016573899.1,,
A0A673JJP0,XM_016573900.1,,
A0A673JJP0,XM_016573901.1,,
A0A6J2KQQ0,XM_028188082.1,,
M3WKR1,XM_003983729.3,,
A0A6P8FZD9,XM_031572702.2,,
A0A6J1C7D2,XM_022280651.1,,
A0A3Q0GVG1,XM_025207642.1,,
A0A1U8HZ30,XM_016813145.1,,
A0A6P5EDU6,XM_020225838.1,,
A0A6J1XWQ5,XM_027041083.1,,
A0A2K5EA32,XM_012460838.1,,
A0A2R8QRK0,XM_005172638.4,,
A0A6J2MC60,XM_028520129.2,,
A0A341ATQ8,XM_024737576.1,,
A0A6P6N535,XM_026247716.1,,
A0A3Q0IT58,XM_026823648.1,,
M1AJ31,XM_006351117.2,,
A0A6P6Q6P7,XM_026273434.1,,
A0A6J1LUE9,XM_023315946.2,,
A0A6J2B7C0,XM_027571134.2,,
A0A6J2B7C0,XM_027571135.2,,
A0A6J2B7C0,XM_027571137.1,,
A0A3P8YB65,XM_010881472.2,,
A0A6P5AG08,XM_019789745.1,,
A0A1S3I1H2,XM_013536663.1,,
A0A6J3E5R1,XM_032201291.1,,
A0A6J1Q7A4,XM_025022334.1,,
A0A6P7KIA4,XM_028433493.1,,
A0A6P7F7B3,XM_028273519.1,,
A0A2K6F193,XM_012641597.1,,
A0A6P7N447,XM_029157157.2,,
A0A6J1PU83,XM_025017100.1,,
A0A2K6NGZ1,XM_010355535.1,,
A0A2Y9GV69,XM_021687462.1,,
A0A2K5ICM1,XM_011953740.1,,
A0A1S3AF17,XM_007533886.2,,
A0A2K6BI15,XM_011751117.1,,
A0A2K6BI15,XM_011751118.1,,
A0A2K6BI15,XM_011751119.1,,
A0A2K6BI15,XM_011751120.1,,
A0A2K6BI15,XM_011751121.1,,
A0A2K6BI15,XM_011751122.1,,
A0A2K6BI15,XM_011751123.1,,
A0A2Y9RMI8,XM_023739914.1,,
A0A3Q2ZPU6,XM_017416457.1,,
A0A2Y9J627,XM_022500328.1,,
A0A6J0B6P0,XM_015655213.1,,
A0A6J2PD88,XM_029427361.1,,
A0A3Q0GGI4,XM_025202981.1,,
A0A5F8HC13,XM_003339478.2,,
A0A672SRL0,XM_016228838.1,,
F1QC06,XM_003199304.5,,
A0A6J0NUC7,XM_018631836.1,,
A0A6P8H3Y3,XM_031694301.1,,
D4A0Z7,XM_006221137.3,,
D4A0Z7,XM_006248353.3,,
D4A0Z7,XM_017598157.1,,
D4A0Z7,XM_017598160.1,,
D4A0Z7,XM_017604349.1,,
D4A0Z7,XM_017604352.1,,
A0A6J3JB04,XM_032295704.1,,
A0A6J2WVI1,XM_030792427.1,,
A0A6J2WVI1,XM_030792428.1,,
A0A6P8JKE1,XM_033300382.1,,
A0A6P8JKE1,XM_033300390.1,,
A0A6P8JKE1,XM_033300398.1,,
A0A1S3NB95,XM_014157249.1,,
T1L375,XM_015937845.1,,
A0A3P8WLK8,XM_008309610.2,,
A0A6J1XJC1,XM_027036718.1,,
A0A2K5PKQ0,XM_017543676.1,,
A0A6J2MUH5,XM_028527403.2,,
A0A6J2MUH5,XM_036014034.1,,
A0A6J2MUH5,XM_036014035.1,,
A0A6J2MUH5,XM_036014036.1,,
C4QKR1,XM_018792629.1,,
F1M861,XM_006221151.2,,
A0A6J1WI48,XM_026898254.2,,
A0A452EXA0,XM_018050203.1,,
A0A452EXA0,XM_018050204.1,,
A0A7M7MH10,XM_026441131.1,,
A0A1S3KPL7,XM_014124784.1,,
Q29P90,XM_001357298.4,,
A0A3Q3BBT7,XM_017408262.1,,
A0A3Q7T8K7,XM_025995530.1,,
A0A6J0H1X3,XM_017812205.1,,
A0A1S3A306,XM_007528446.2,,
B0S602,NM_131520.2,,
D3ZZI0,XM_006239277.3,,
D3ZZI0,XM_578498.6,,
A0A1U7X7I9,XM_009787349.1,,
A0A6P5R1N4,XM_021185475.1,,
A0A6I9U4Z5,XM_011094400.2,,
A0A6P3HRP5,XM_010846976.1,,
A0A6J1N7J9,XM_024083213.1,,
A0A673NFD9,XM_016566006.1,,
A0A6P6N7F6,XM_026248588.1,,
A0A6P5P2K9,XM_021154716.1,,
A0A340XX99,XM_007463763.1,,
A0A6J3JJI5,XM_032299215.1,,
A0A1S3U3X4,XM_014645213.2,,
A0A2K5NP44,XM_012062542.1,,
A0A6P6AS57,XM_022911925.1,,
A0A6P5GPZ4,XM_020254375.1,,
A0A6J0D8G0,XM_015996400.1,,
A0A6I9HDY7,XM_005418827.3,,
A0A6I9HDY7,XM_031055170.1,,
A0A7M7G656,XM_001604951.4,,
A0A6J0BJV5,XM_015659469.1,,
A0A3Q0GKY5,XM_025204301.1,,
A0A3Q0GKY5,XM_025204302.1,,
A0A3Q0GKY5,XM_025204303.1,,
A0A3Q0GKY5,XM_025204304.1,,
A0A3Q0GKY5,XM_025204305.1,,
A0A1S3SV86,XM_014212771.1,,
A0A3P8ZMQ0,XM_010901757.3,,
A0A6P5A4N0,XM_019782603.1,,
A0A1X7ULG2,XM_003387459.3,,
A0A3B4EKH3,XM_017725775.1,,
A0A1S3I448,XM_013537554.2,,
A0A1U7T5R7,XM_008053532.2,,
A0A1U7T5R7,XM_021710024.1,,
A0A1U7T5R7,XM_021710028.1,,
A0A1U7T5R7,XM_021710030.1,,
A0A1U7T5R7,XM_021710034.1,,
A0A1U7T5R7,XM_021710036.1,,
A0A2I4CAH7,XM_014021544.1,,
A0A384CXV2,XM_008701455.2,,
A0A6P8T4C3,XM_034202552.1,,
A0A7F8QVX2,XM_031029136.1,,
G3SZS7,XM_010593182.1,,
A0A341C3E0,XM_024753241.1,,
A0A1I8NKK9,XM_011294681.2,,
A0A2I4CDE2,XM_014022552.1,,
A0A1S3HS16,XM_013533378.1,,
A0A6J3QPN2,XM_033848480.1,,
A0A1U7RFW3,XM_005086325.3,,
A0A6P6J8S9,XM_026201035.1,,
A0A6P6J8S9,XM_026201037.1,,
A0A6P6J8S9,XM_026201038.1,,
A0A6P6J8S9,XM_026201039.1,,
A0A6P7HSX1,XM_028400957.1,,
A0A6P7HSX1,XM_028400958.1,,
A0A1S3BJA6,XM_008449758.2,,
A0A6P5KQU3,XM_020991600.1,,
F6RHZ2,XM_018093527.2,,
A0A6J0VG62,XM_020868858.1,,
A0A2U3W4I5,XM_004402957.2,,
A0A452FZ69,XM_018053668.1,,
A0A6I9WPI6,XM_011645560.2,,
A0A6J0X863,XM_020890418.1,,
A0A2U3WDL6,XM_004406586.1,,
A0A2C9LB78,XM_013210888.1,,
A0A6P8UX07,XM_034226543.1,,
A0A6J2XBM6,XM_030892344.1,,
A0A6I9P293,XM_010786212.1,,
A0A3Q2YYP3,XM_019897193.1,,
A0A6I9PSD3,XM_010795597.1,,
A0A6P6HHC6,XM_025919389.1,,
H2Q9Q6,XM_016927697.1,,
A0A6J2HLQ8,XM_027732834.2,,
A0A6J2HLQ8,XM_039391009.1,,
A0A6J2HLQ8,XM_039391010.1,,
A0A1S3H590,XM_013525719.1,,
F1QL35,XM_005160762.4,,
A0A6P9BK45,XM_034412489.1,,
A0A6P8WEN5,XM_034239789.1,,
A0A6J2UTC3,XM_030766722.1,,
A0A0G2QC01,XM_008761339.1,,
A0A0G2KDJ5,NM_001326350.1,,
A0A2Y9PRW7,XM_022593876.2,,
A0A6J2T696,XM_030515684.1,,
A0A0D9R6G9,XM_007969562.1,,
A0A0D2ZTG4,XM_013759166.1,,
A0A6J3EKQ6,XM_032206052.1,,
A0A2Y9LDN3,XM_022526000.1,,
A0A2Y9LDN3,XM_022526001.1,,
A0A2Y9LDN3,XM_022526002.1,,
A0A2Y9LDN3,XM_022526003.1,,
A0A384AV87,XM_007191238.1,,
A0A3B4ZPU1,XM_008288044.1,,
A0A3B3Z4F2,XM_014980599.1,,
A0A1U7UJU0,XM_008067381.1,,
A0A341AN04,XM_024736308.1,,
G3TXN4,XM_003412742.2,,
A0A2C9LAM0,XM_013216204.1,,
A0A6J1DVG9,XM_022302613.1,,
A0A6P4Y273,XM_019767501.1,,
A0A3Q4HF97,XM_006792232.1,,
A0A6P8IJX8,XM_031711361.1,,
F1Q4R3,XM_002662840.5,,
A0A4X1VUS1,XM_013986227.1,,
A0A3Q7T011,XM_026005851.1,,
A0A3P9DDS0,XM_004560509.1,,
A0A6J0VHV0,XM_020868859.1,,
A0A1U7XGX4,XM_009790599.1,,
A0A6P7M7Z7,XM_029146912.1,,
A0A6P3HIW9,XM_010840772.1,,
A0A1S3MNE3,XM_014148861.1,,
F1RAU6,NM_205729.2,,
A0A3Q7TAJ6,XM_026018352.1,,
A0A3Q7TAJ6,XM_026018359.1,,
A0A3Q7TAJ6,XM_026018364.1,,
A0A2Y9DPF7,XM_004378154.2,,
I3J7J7,XM_003449158.4,,
A0A3Q7QXX2,XM_025982256.1,,
A0A3Q7QXX2,XM_025982258.1,,
A0A1S3X7Z8,XM_016580654.1,,
A0A6J1STV4,XM_026428924.2,,
A0A6J0LFN8,XM_018603380.1,,
A0A2U3YXZ7,XM_006748360.2,,
A0A671PR31,XM_016470278.1,,
B8JJ08,NM_001277094.2,,
A0A6I9ZUI4,XM_015072310.2,,
A0A6P8SCE7,XM_033959966.1,,
U3JJW2,XM_005053916.1,,
A0A1L8HC13,XM_018245815.2,,
A0A6P8NWF2,XM_033924866.1,,
A0A3Q7RJ42,XM_025989996.1,,
A0A3Q7RJ42,XM_025990001.1,,
A0A3Q7RJ42,XM_025990002.1,,
A0A6J1N4L9,XM_024084175.1,,
A0A2I3RPI8,XM_009432873.2,,
U3JA51,XM_690723.8,,
A0A6P5C5H3,XM_019965312.1,,
A0A671R6G3,XM_016479847.1,,
A0A671R6G3,XM_016479848.1,,
A0A6P6Q2X1,XM_026270765.1,,
A0A455C026,XM_028498893.1,,
A0A6P6Q7K3,XM_026273698.1,,
A0A6I8PWK2,XM_004915910.4,,
A0A6I8PWK2,XM_031906217.1,,
A0A2K5IQ95,XM_011948888.1,,
A0A2K5LJA0,XM_012031069.1,,
A0A6J0RK18,XM_011203560.2,,
A0A6J0RK18,XM_019989867.2,,
A0A6J0RK18,XM_019989868.2,,
A0A6J0RK18,XM_019989869.2,,
A0A1X7V0A6,XM_011405348.2,,
A0A7E6D9V0,XM_036020215.1,,
A0A4W3IV01,XM_007894691.1,,
A0A2K6N9V2,XM_010366867.1,,
A0A1U8CJQ8,XM_013124252.2,,
M1CD80,XM_006366438.2,,
A0A7I0ZFI9,XM_032663876.1,,
A0A6J3A699,XM_031673394.1,,
M3Y751,XM_004769637.2,,
M3Y751,XM_045079956.1,,
M3Y751,XM_045079957.1,,
A0A6P7PBN2,XM_029170891.2,,
A0A6P6JQ36,XM_026206021.1,,
A0A6P6JQ36,XM_026206022.1,,
A0A6P6JQ36,XM_026206023.1,,
A0A2I2UIK3,XM_003989090.3,,
A0A2I2UIK3,XM_019835304.1,,
F1QJB3,XM_009291351.3,,
A0A6P7L641,XM_029134190.2,,
A0A6P8RT37,XM_033952856.1,,
A0A6P8RT37,XM_033952857.1,,
A0A6J3FMS0,XM_032251142.1,,
A0A6J2K5W2,XM_028181539.1,,
A0A6J1QBE7,XM_025022332.1,,
A0A6P7RAQ0,XM_029480729.1,,
A0A6P7M2A7,XM_029144509.2,,
A0A3P8WGB6,XM_008327410.2,,
F6RTX7,XM_001366161.3,,
A0A3P9Q0F5,XM_008396337.2,,
A0A6P9FBE8,XM_035728647.1,,
A0A6P7M986,XM_029146855.1,,
A0A6P7M986,XM_029146910.1,,
A0A6P8Z7I1,XM_034390399.1,,
A0A6J3Q3M8,XM_033841029.1,,
A0A2Y9M339,XM_022560422.2,,
A0A1U7V4P0,XM_009761629.1,,
A0A1U7V4P0,XM_009761630.1,,
A0A1U7V4P0,XM_009761631.1,,
A0A1U7V4P0,XM_009761633.1,,
A0A1U7V4P0,XM_009761634.1,,
A0A1U7V4P0,XM_009761635.1,,
A0A6P7LJE2,XM_029138429.1,,
A0A6I9PVT6,XM_010793945.1,,
A0A6J2AZL2,XM_027567586.2,,
A0A087Y7L0,XM_007546195.2,,
A0A6J1NNF2,XM_024088933.1,,
A0A6P8RT75,XM_033952818.1,,
A0A6J1V001,XM_026680811.1,,
A0A2Y9IPZ6,XM_022493706.1,,
A0A672R5A8,XM_016267580.1,,
A0A672R5A8,XM_016267582.1,,
A0A6J2W746,XM_030784228.1,,
A0A3B3UHD4,XM_015031631.1,,
A0A6P8P2B0,XM_033927186.1,,
A0A6P7MCZ0,XM_029148963.2,,
A0A2K6RJ27,XM_010378709.1,,
A0A6J0VVJ4,XM_020872035.1,,
A0A6P7MWK1,XM_029154890.2,,
A0A6P5RGA8,XM_021946170.1,,
A0A6J2Q4S6,XM_029437608.1,,
A0A6J1C627,XM_022281357.1,,
A0A672S675,XM_016240167.1,,
A0A3P9D3U0,XM_004546609.1,,
A0A2K5LA39,XM_012062333.1,,
A0A6J2PK54,XM_029430180.1,,
A0A2R2MND0,XM_024075965.1,,
A0A6P7LC32,XM_029136338.2,,
A0A4W6DRK7,XM_018678797.1,,
A0A3P8ZWD1,XM_010895396.2,,
A0A6J1YBU1,XM_027045994.1,,
A0A3Q3ALV3,XM_017413593.1,,
A0A6P7HBR9,XM_028397089.1,,
A0A6I9U047,XM_011091440.2,,
A0A6I9U047,XM_011091441.2,,
A0A2K5RXR9,XM_017508171.1,,
G3WXS8,XM_003773464.2,,
A0A2Y9E8N5,XM_004388527.2,,
A0A6P8S1J1,XM_033956119.1,,
A0A1U7RTL6,XM_006023707.3,,
A0A7F5RLZ9,XM_025981267.1,,
A0A6P3WXV6,XM_014614983.1,,
A0A6P8CC66,XM_031524124.1,,
A0A6I9VPB9,XM_011214285.3,,
A0A3P8ZRQ7,XM_010885944.2,,
A0A2K6NV33,XM_010388279.1,,
A0A2K6NV33,XM_010388280.1,,
A0A2K6NV33,XM_010388281.1,,
A0A672LNZ8,XM_016230542.1,,
A0A6P6DBC3,XM_023701568.1,,
A0A6P8PZ58,XM_033933308.1,,
A0A6P8H9J1,XM_031693280.1,,
A0A2K6TY75,XM_003927849.1,,
A0A3B5B9U2,XM_008281263.1,,
A0A2K6Q8V3,XM_010382849.1,,
A0A6J2V3T1,XM_030770031.1,,
D3ZYJ5,NM_001191616.1,,
A0A087XH51,XM_007577422.2,,
A0A452DW08,XM_018059664.1,,
W5MV43,XM_015349536.1,,
A0A2Y9DYY9,XM_004383004.1,,
A0A673ID27,XM_016511931.1,,
A0A6J0ZM88,XM_021420308.1,,
A0A6P5QY33,XM_021178564.2,,
F6X4W6,XM_001366151.3,,
A0A6J1XWZ8,XM_027041172.1,,
H2U5A6,XM_003967766.2,,
M0R685,XM_017596159.1,,
M0R685,XM_017603740.1,,
A0A7M6UCP3,NM_001159845.1,,
A0A384AAG7,XM_007184268.1,,
A0A2K6Q163,XM_010366002.1,,
A0A2K6Q163,XM_010366004.1,,
A0A2K6Q163,XM_010366005.1,,
A0A2K6Q163,XM_010366006.1,,
A0A0G2K8K2,XM_006248258.3,,
A0A0G2K8K2,XM_006248259.3,,
A0A0G2K8K2,XM_008768626.2,,
A0A1X7U240,XM_020000958.1,,
A0A2R2MP47,XM_024076234.1,,
A0A2R2MP47,XM_024076236.1,,
A0A6P8MCA7,XM_033455530.1,,
A0A5F8ATS5,XM_015139315.1,,
M3X1C8,XM_003996654.3,,
A0A6P8DSX1,XM_031543135.1,,
A0A2K6PS66,XM_010355587.1,,
G3WKX3,XM_012553467.1,,
A0A6P3YX62,XM_016013101.2,,
A0A6J3S5C2,XM_033866209.1,,
A0A3B4E7W7,XM_017685020.1,,
A0A6J3G1F1,XM_032255825.1,,
G3VWL9,XM_003759699.2,,
G3VWL9,XM_012541259.1,,
G3VWL9,XM_012541260.1,,
A0A6P8G8K6,XM_031576032.2,,
A0A341D033,XM_024764247.1,,
A0A341D033,XM_024764248.1,,
A0A341D033,XM_024764249.1,,
A0A6P4BGD1,XM_016081802.3,,
A0A672RK33,XM_016280638.1,,
A0A6J1V3S8,XM_026682141.1,,
M0R7B3,XM_006221349.3,,
M0R7B3,XM_006249367.3,,
M0R7B3,XM_008760417.2,,
M0R7B3,XM_008769279.2,,
M0R7B3,XM_017598516.1,,
M0R7B3,XM_017604483.1,,
A0A3Q2D1Z0,XM_015389870.1,,
A0A7M4FFP8,XM_019550864.1,,
A0A6I9RZ93,XM_010936755.3,,
A0A6P6CTY5,XM_023534547.1,,
A0A1S3G311,XM_013027743.1,,
A0A1S3G311,XM_013027744.1,,
A0A1S3G311,XM_013027745.1,,
A0A1S3G311,XM_013027746.1,,
A0A310TNL8,XM_018242283.2,,
A0A6J2VCH4,XM_030774680.1,,
A0A1S3FEE5,XM_013019397.1,,
A0A6J0HF52,XM_017817603.1,,
A0A2Y9MC46,XM_022559280.2,,
A0A6P8GYI3,XM_031693413.1,,
A0A6P8GYI3,XM_031693414.1,,
A0A2C9KGM0,XM_013239216.1,,
A0A6J3CYA9,XM_032186016.1,,
A0A6J2GUV2,XM_027723311.2,,
A0A2U3WVP3,XM_004413503.2,,
A0A6P6QFK3,XM_026276468.1,,
A0A2Y9JUX1,XM_022507606.1,,
A0A3Q2XV63,XM_019869706.1,,
A0A1S3DBX2,XM_008480438.2,,
W5M731,XM_006641189.2,,
A0A6I9TQK0,XM_011090260.2,,
A0A6J1RZQ9,XM_026416650.2,,
A0A2D0S433,XM_017481993.3,,
A0A3P8ZEG0,XM_010866475.3,,
A0A672NQ92,XM_016280358.1,,
A0A6I9P253,XM_010783233.1,,
A0A1S3EW63,XM_013012213.1,,
A0A6P7SX72,XM_029786611.2,,
G1KKH5,XM_003216627.2,,
G1KKH5,XM_008103503.2,,
A0A1U7RGW6,XM_006019780.3,,
A0A2K6R218,XM_010366548.1,,
A0A0D3DLS5,XM_013750396.1,,
A0A6J0VC13,XM_020812514.1,,
A0A6J0VC13,XM_020812515.1,,
A0A3Q3ANY9,XM_017406794.1,,
D4A2D7,NM_001106038.1,,
D3ZXP1,XM_006249585.3,,
A0A6P7PB02,XM_029173558.2,,
A0A2Y9GZZ0,XM_021689154.2,,
A0A2Y9GZZ0,XM_021689156.2,,
A0A2Y9GZZ0,XM_021689157.2,,
A0A3Q7R774,XM_025985543.1,,
A0A6I9HTR1,XM_005430793.2,,
A0A6I9PAC2,XM_010785486.1,,
A0A6P6J478,XM_026197246.1,,
A0A6P6J478,XM_026197247.1,,
A0A6J2PJB7,XM_029429367.1,,
A0A2Y9FXP7,XM_012556240.2,,
A0A7F8R629,XM_031032985.1,,
A0A6I9RUV3,XM_010934442.3,,
A0A2U3WFN4,XM_004407386.1,,
A0A6I9PTR3,XM_010790434.1,,
A0A6P9CEC6,XM_034425298.1,,
A0A6J3GJL8,XM_032262084.1,,
A0A2K6R0W6,XM_010369553.1,,
A0A2K6R0W6,XM_010369554.1,,
A0A2U4B2A5,XM_019931791.2,,
A0A2U4B2A5,XM_019931793.1,,
A0A2I3LTD6,XM_009199479.2,,
A0A2I3LTD6,XM_017955093.1,,
A0A3P9QJL8,XM_008420339.2,,
A0A3P9CPE8,XM_004538190.2,,
A0A3B5ACZ3,XM_008282760.1,,
A0A2I2YE80,XM_004038639.2,,
A0A1S3AIN7,XM_007535594.2,,
A0A6J3IXY2,XM_032290948.1,,
A0A2D0PUF0,XM_017453241.3,,
A0A2D0PUF0,XM_017453242.1,,
A0A2D0PUF0,XM_053674697.1,,
F1R904,XM_005173451.4,,
A0A2I4C7T7,XM_014020609.1,,
A0A6J2X623,XM_030890610.1,,
A0A6P9AMV8,XM_034402883.1,,
H0V751,XM_003472478.2,,
F6X3I2,XM_001366257.4,,
F6T1R8,XM_001505811.3,,
F6QN03,XM_002938850.4,,
A0A3B4EIV4,XM_017718638.1,,
A0A2K5Q7Z1,XM_017521903.1,,
A0A2K5Q7Z1,XM_017521904.1,,
A0A2K5Q7Z1,XM_017521906.1,,
A0A2K5Q7Z1,XM_017521907.1,,
A0A2K5Q7Z1,XM_017521908.1,,
A0A287CT68,XM_005341666.2,,
A0A6I9XX50,XM_014062906.1,,
A0A4W6G6L4,XM_018674787.1,,
A0A6P6ND25,XM_026251087.1,,
A0A6J2PK19,XM_029430145.1,,
A0A1U7VUC9,XM_009770244.1,,
A0A6J2J0Z2,XM_027749855.2,,
A0A2Y9EA01,XM_004389265.1,,
A0A1S3ACN9,XM_007532893.1,,
A0A2K6JYZ4,XM_017895661.1,,
A0A2K6JYZ4,XM_017895670.1,,
A0A2K6JYZ4,XM_017895680.1,,
A0A6J3IWN6,XM_032290947.1,,
A0A6P8NXT9,XM_033917734.1,,
A0A6J2X0E2,XM_030793991.1,,
A0A6J2X0E2,XM_030793992.1,,
M0R4V9,XM_017601771.1,,
A0A6P5PGC1,XM_021156421.1,,
A0A0G2K4T6,XM_006250895.2,,
A0A672N476,XM_016290232.1,,
A0A2R9B1Q9,XM_008975796.1,,
G1LV28,XM_002927114.1,,
A0A6J0IN40,XM_017831882.1,,
A0A2C9KTU7,XM_013232365.1,,
A0A1U7RZ62,XM_006022766.3,,
A0A6P5WV20,XM_022864199.1,,
A0A6P3PX34,XM_011355696.1,,
A0A2Y9I5G0,XM_021701135.2,,
A0A6P5EJ54,XM_020227952.1,,
A0A6P6IV08,XM_026195761.1,,
A0A6J1T208,XM_026429850.2,,
A0A6J2W366,XM_030781941.1,,
A0A6P3W0R3,XM_012830953.3,,
A0A6P7YAG5,XM_030203974.1,,
A0A2U3VWM5,XM_004399836.2,,
A0A7F8QIN0,XM_031025222.1,,
A0A3Q4GGG0,XM_006783393.1,,
A0A3Q0GK57,XM_025204306.1,,
A0A803J996,XM_018089312.2,,
A0A1I8Q0S2,XM_013250951.1,,
A0A1S3HYW4,XM_013534820.1,,
A0A2C9LBC1,XM_013214276.1,,
A0A6J0BW13,XM_015662931.1,,
A0A6J1QUS8,XM_025028898.1,,
A0A6J3GTW2,XM_032264996.1,,
A0A6I9IA21,XM_006207319.2,,
A0A3Q7I2G7,XM_004246917.3,,
A0A6J1UAP2,XM_026672287.1,,
A0A6P4XXP1,XM_019765846.1,,
A0A6I8QIQ9,XM_018092033.2,,
A0A6J3FME8,XM_032250987.1,,
A0A6J3FME8,XM_032250997.1,,
A0A6J3FME8,XM_032251007.1,,
A0A6J3FME8,XM_032251017.1,,
A0A6J3FME8,XM_032251027.1,,
A0A1S3GZ00,XM_013037723.1,,
A0A2U3X401,XM_004416901.1,,
A0A2C9K5G8,XM_013207383.1,,
A0A6P9DSK4,XM_034442896.1,,
A0A6P9DSK4,XM_034442897.1,,
A0A6P9DSK4,XM_034442898.1,,
A0A6J2QFY3,XM_029441033.1,,
A0A6J2QFY3,XM_029441034.1,,
A0A6J2QFY3,XM_029441035.1,,
A0A2I4BX24,XM_014016849.1,,
A0A2K6CVM9,XM_011724181.1,,
A0A6P7TAN5,XM_029792154.2,,
A0A1U7R9P9,XM_006019779.3,,
A0A1U7R9P9,XM_025199174.1,,
A0A671QLL7,XM_016451517.1,,
A0A671LSF1,XM_016480914.1,,
A0A1S3W660,XM_016186380.1,,
A0A2Y9REL9,XM_023734651.1,,
A0A2Y9QZI0,XM_023731734.1,,
A0A669CGK0,XM_003443609.4,,
A0A3Q4I7F8,XM_006794525.1,,
D3ZJR6,NM_001191919.1,,
A0A7F8KEY7,XM_030763455.1,,
A0A1X7T0G3,XM_020006472.1,,
A0A6P5Q7F0,XM_021167203.2,,
A0A3Q7MIY6,XM_025851104.1,,
A0A6P8FPV8,XM_012828273.1,,
A0A6P8FPV8,XM_031574328.2,,
A0A6P7QQU1,XM_029471240.1,,
A0A3B3TUU8,XM_015039614.1,,
A0A6J3GSX2,XM_032264999.1,,
A0A2K5XK96,XM_011983386.1,,
A0A2K5XK96,XM_011983388.1,,
A0A2K5XK96,XM_011983389.1,,
A0A7E6E1J1,XM_036029271.1,,
A0A6J3DN52,XM_032195539.1,,
A0A6J2F027,XM_027616706.1,,
A0A2I4AQA4,XM_014002214.1,,
A0A158NKN4,XM_012202702.1,,
X1WF42,NM_001202496.1,,
A0A3P8VTN9,XM_008307604.2,,
A0A3P8VTN9,XM_008307605.2,,
A0A6P5LC58,XM_020999918.1,,
A0A2I4B395,XM_014006776.1,,
G1MQF6,XM_010724786.2,,
A0A6P6LRR6,XM_026230677.1,,
A0A2K5HKY8,XM_011925823.1,,
A0A2C9L3D3,XM_013226385.1,,
A0A2U3YLV1,XM_006744636.2,,
A0A2U3YLV1,XM_031040545.1,,
A0A6P6RGE4,XM_026288523.1,,
A0A3P9NLC4,XM_008416731.2,,
E7FCU2,XM_003199391.5,,
A0A2K6G2Q2,XM_012664130.1,,
A0A6P6ISX2,XM_026195105.1,,
A0A1U8CRS3,XM_013126698.1,,
A0A6I9IPZ2,XM_006215748.3,,
A0A6J0I8C9,XM_017826690.1,,
A0A4W6C0Q3,XM_018670524.1,,
A0A3B3YTI7,XM_014968414.1,,
A0A3Q7JK72,XM_004250314.3,,
A0A6I9Z8H5,XM_014307039.1,,
A0A4X1ULM5,XM_003130695.3,,
A0A4X1ULM5,XM_005668082.2,,
A0A4X1ULM5,XM_013980198.1,,
A0A4X1ULM5,XM_013980199.1,,
A0A3P9A6P1,XM_010875434.3,,
A0A087XVG0,XM_007562003.2,,
A0A3B4BSE4,XM_017713109.1,,
A0A6P7JUG6,XM_028424803.1,,
A0A6I8QAF5,XM_002936985.5,,
A0A6J2UPX4,XM_030765462.1,,
A0A4W6CBQ8,XM_018675458.1,,
A0A6J3K3T9,XM_033491881.1,,
A0A1S3ISC4,XM_013545387.1,,
A0A2K5D759,XM_012450910.1,,
A0A2K5D759,XM_012450911.1,,
A0A2K5D759,XM_012450912.1,,
A0A2K5D759,XM_012450913.1,,
A0A2K5D759,XM_012450914.1,,
A0A6J2GH14,XM_027718692.2,,
A0A6J2FIX0,XM_027624161.2,,
A0A2K6UIT2,XM_003943432.2,,
A0A2K6UIT2,XM_010331290.1,,
A0A672SZ22,XM_016232061.1,,
A0A672SZ22,XM_016232062.1,,
A0A672SZ22,XM_016232063.1,,
A0A672MV51,XM_016290923.1,,
A0A6P6YAW8,XM_027345953.1,,
A0A287AYX1,XM_003126740.4,,
A0A6P7PJK1,XM_029173557.2,,
H3B1M1,XM_006001067.2,,
E1BL01,NM_001205410.1,,
E1BL01,XM_005211401.3,,
A0A6P7QMQ0,XM_021150304.2,,
A0A6P7QMQ0,XM_021150305.2,,
A0A6P7QMQ0,XM_029472044.1,,
A0A6P7QMQ0,XM_029472045.1,,
A0A6P7QMQ0,XM_029472046.1,,
A0A6P7QMQ0,XM_029472047.1,,
A0A6P7XS47,XM_030202372.1,,
E9PUL3,NM_139148.2,,
A0A2K5HDT2,XM_011941039.1,,
